-120.0,-120.0,-77.67,-83.0,-90.46,-104.0,103
-120.0,-120.0,-76.68,-96.5,-93.0,-97.0,103
-96.0,-120.0,-74.92,-100.5,-91.4,-120.0,103
-97.25,-120.0,-70.36,-71.5,-91.89,-120.0,103
-96.33,-120.0,-76.06,-120.0,-85.78,-99.5,103
-108.0,-120.0,-81.33,-120.0,-85.78,-97.0,103
-102.33,-120.0,-78.59,-69.5,-90.91,-120.0,103
-120.0,-120.0,-78.44,-86.5,-91.29,-120.0,103
-95.25,-120.0,-82.82,-93.0,-90.07,-98.0,103
-109.5,-120.0,-82.0,-71.0,-88.43,-109.0,103
-96.0,-120.0,-77.9,-83.5,-93.27,-120.0,103
-120.0,-120.0,-78.08,-84.5,-93.0,-120.0,103
-96.0,-120.0,-81.22,-91.67,-89.56,-110.0,103
-120.0,-120.0,-86.58,-97.5,-93.22,-120.0,103
-120.0,-120.0,-85.31,-79.0,-92.71,-120.0,103
-120.0,-120.0,-86.59,-98.5,-92.29,-120.0,103
-120.0,-120.0,-82.33,-120.0,-93.36,-120.0,103
-120.0,-120.0,-82.36,-73.33,-91.75,-99.0,103
-120.0,-120.0,-80.47,-120.0,-91.89,-120.0,103
-120.0,-120.0,-81.2,-81.5,-91.63,-97.0,103
-98.0,-120.0,-76.46,-99.5,-93.17,-100.0,103
-118.86,-120.0,-76.5,-95.0,-89.22,-120.0,103
-97.0,-120.0,-79.2,-95.5,-86.61,-120.0,103
-120.0,-120.0,-83.21,-120.0,-87.0,-99.0,103
-100.0,-120.0,-83.42,-68.0,-85.38,-120.0,103
-108.0,-120.0,-79.12,-93.0,-85.21,-96.0,103
-120.0,-120.0,-79.4,-120.0,-93.63,-120.0,103
-120.0,-120.0,-79.5,-120.0,-92.67,-120.0,103
-101.5,-120.0,-77.69,-73.67,-86.75,-120.0,103
-95.0,-120.0,-81.71,-72.0,-89.91,-120.0,103
-120.0,-120.0,-83.12,-91.0,-90.62,-120.0,103
-96.4,-120.0,-81.21,-120.0,-90.91,-99.0,103
-98.0,-120.0,-76.67,-70.5,-88.75,-120.0,103
-120.0,-120.0,-79.46,-103.0,-91.25,-120.0,103
-120.0,-120.0,-80.91,-97.0,-93.57,-120.0,103
-120.0,-120.0,-83.46,-74.5,-102.67,-120.0,103
-120.0,-120.0,-85.43,-97.0,-90.38,-120.0,103
-120.0,-120.0,-86.7,-77.0,-93.8,-120.0,103
-120.0,-120.0,-86.07,-76.0,-94.2,-120.0,103
-120.0,-120.0,-80.21,-120.0,-94.8,-120.0,103
-120.0,-120.0,-87.15,-76.0,-94.46,-120.0,103
-120.0,-120.0,-86.36,-76.0,-94.5,-120.0,103
-120.0,-120.0,-83.38,-98.0,-95.0,-120.0,103
-120.0,-120.0,-78.06,-70.5,-87.12,-120.0,103
-120.0,-120.0,-80.05,-72.0,-88.59,-120.0,103
-108.0,-120.0,-80.44,-120.0,-87.38,-120.0,103
-109.5,-120.0,-81.56,-70.0,-91.2,-120.0,103
-96.0,-120.0,-78.79,-87.67,-87.53,-120.0,103
-95.0,-120.0,-76.06,-97.5,-86.86,-120.0,103
-109.5,-120.0,-74.44,-84.0,-90.3,-120.0,103
-120.0,-120.0,-75.92,-98.0,-89.17,-120.0,103
-120.0,-120.0,-79.1,-93.0,-92.4,-100.0,103
-120.0,-120.0,-83.68,-77.33,-91.77,-109.0,103
-120.0,-120.0,-80.75,-97.0,-90.69,-120.0,103
-120.0,-120.0,-80.0,-79.5,-92.21,-120.0,103
-120.0,-120.0,-79.84,-96.0,-89.45,-120.0,103
-98.0,-120.0,-78.82,-67.0,-91.67,-120.0,103
-120.0,-120.0,-78.52,-70.0,-89.0,-120.0,103
-97.0,-120.0,-80.91,-83.75,-87.35,-107.0,103
-117.6,-120.0,-81.5,-120.0,-84.13,-120.0,103
-116.88,-120.0,-78.57,-72.0,-89.17,-120.0,103
-97.0,-120.0,-79.29,-91.33,-87.29,-120.0,103
-95.43,-120.0,-80.3,-72.5,-87.71,-120.0,103
-95.0,-120.0,-80.25,-66.5,-91.67,-120.0,103
-120.0,-120.0,-78.69,-81.5,-93.0,-120.0,103
-120.0,-120.0,-80.93,-76.5,-90.6,-120.0,103
-107.0,-120.0,-79.21,-87.67,-88.92,-120.0,103
-120.0,-120.0,-82.81,-120.0,-92.57,-120.0,103
-120.0,-120.0,-86.7,-77.5,-89.88,-97.0,103
-120.0,-120.0,-80.67,-76.33,-92.07,-120.0,103
-120.0,-120.0,-82.38,-92.33,-91.82,-99.5,103
-120.0,-120.0,-80.19,-78.0,-92.92,-120.0,103
-120.0,-120.0,-82.18,-75.5,-90.91,-97.0,103
-120.0,-120.0,-83.0,-93.0,-90.5,-120.0,103
-120.0,-120.0,-82.15,-77.0,-91.1,-96.0,103
-96.5,-120.0,-79.25,-74.67,-88.85,-109.5,103
-95.0,-120.0,-77.65,-98.0,-84.95,-98.0,103
-105.33,-120.0,-80.38,-66.0,-87.82,-120.0,103
-120.0,-120.0,-79.4,-83.0,-85.33,-108.0,103
-120.0,-120.0,-78.38,-69.0,-87.67,-96.0,103
-120.0,-120.0,-79.63,-120.0,-92.55,-120.0,103
-94.5,-120.0,-78.18,-120.0,-89.82,-97.0,103
-96.5,-120.0,-76.0,-72.0,-90.75,-120.0,103
-109.5,-120.0,-78.84,-97.5,-88.46,-120.0,103
-120.0,-120.0,-88.73,-120.0,-78.06,-91.0,104
-120.0,-120.0,-93.36,-120.0,-81.0,-92.64,104
-120.0,-120.0,-91.13,-87.33,-78.14,-91.42,104
-120.0,-120.0,-92.6,-82.5,-76.68,-91.95,104
-120.0,-120.0,-89.77,-79.5,-77.53,-90.64,104
-120.0,-120.0,-90.95,-92.5,-72.85,-86.94,104
-120.0,-120.0,-89.63,-98.33,-68.72,-88.08,104
-120.0,-120.0,-91.71,-92.0,-70.5,-86.56,104
-100.0,-120.0,-88.35,-85.33,-66.26,-86.0,104
-120.0,-120.0,-89.45,-105.0,-66.48,-83.33,104
-120.0,-120.0,-86.36,-78.0,-62.4,-76.3,104
-120.0,-120.0,-87.1,-97.0,-63.71,-85.43,104
-120.0,-120.0,-87.69,-90.33,-68.24,-89.73,104
-120.0,-120.0,-89.22,-86.67,-74.76,-90.08,104
-120.0,-120.0,-89.5,-89.33,-79.17,-89.82,104
-120.0,-120.0,-87.38,-98.0,-78.71,-92.33,104
-120.0,-120.0,-86.81,-75.5,-77.63,-92.33,104
-96.5,-120.0,-85.11,-72.0,-77.47,-90.53,104
-108.0,-120.0,-84.42,-84.75,-81.93,-88.82,104
-120.0,-120.0,-89.06,-75.33,-82.67,-88.43,104
-120.0,-120.0,-93.6,-76.0,-78.65,-85.5,104
-120.0,-120.0,-93.5,-104.5,-73.0,-87.0,104
-120.0,-120.0,-95.33,-88.0,-69.32,-84.06,104
-120.0,-120.0,-87.18,-99.5,-70.3,-87.53,104
-120.0,-120.0,-84.78,-77.5,-69.04,-84.53,104
-107.0,-120.0,-85.65,-79.0,-68.28,-86.75,104
-120.0,-120.0,-88.41,-80.0,-65.69,-83.59,104
-120.0,-120.0,-87.96,-75.67,-69.11,-88.67,104
-97.0,-120.0,-85.45,-84.0,-83.71,-91.81,104
-98.33,-120.0,-83.94,-73.5,-83.56,-91.05,104
-109.0,-120.0,-82.13,-71.5,-83.53,-90.81,104
-108.5,-120.0,-79.83,-68.33,-82.3,-94.56,104
-100.0,-120.0,-82.36,-95.0,-81.0,-92.47,104
-120.0,-120.0,-90.0,-76.25,-80.0,-92.21,104
-120.0,-120.0,-85.13,-105.5,-81.25,-89.63,104
-120.0,-120.0,-82.4,-97.0,-79.0,-90.44,104
-120.0,-120.0,-90.36,-76.33,-76.76,-89.88,104
-120.0,-120.0,-88.94,-76.0,-79.4,-89.35,104
-120.0,-120.0,-87.07,-96.0,-75.88,-90.08,104
-120.0,-120.0,-90.46,-101.5,-75.38,-89.8,104
-120.0,-120.0,-88.21,-85.0,-71.69,-89.08,104
-120.0,-120.0,-88.43,-103.0,-72.21,-85.29,104
-120.0,-120.0,-88.94,-90.0,-65.74,-84.06,104
-120.0,-120.0,-87.53,-75.5,-68.15,-80.0,104
-120.0,-120.0,-86.25,-99.5,-63.65,-76.83,104
-120.0,-120.0,-85.71,-81.0,-71.36,-90.2,104
-120.0,-120.0,-89.18,-120.0,-73.58,-89.33,104
-120.0,-120.0,-84.53,-76.0,-82.29,-91.67,104
-120.0,-120.0,-82.42,-71.5,-78.88,-93.86,104
-120.0,-120.0,-86.0,-100.5,-77.73,-93.9,104
-120.0,-120.0,-92.62,-84.0,-78.29,-91.58,104
-120.0,-120.0,-90.38,-83.5,-75.0,-88.13,104
-120.0,-120.0,-89.1,-120.0,-75.64,-86.58,104
-120.0,-120.0,-91.46,-81.5,-72.44,-86.31,104
-120.0,-120.0,-91.33,-120.0,-80.09,-106.0,104
-120.0,-120.0,-92.45,-98.5,-79.05,-92.0,104
-120.0,-120.0,-91.09,-81.0,-77.59,-92.64,104
-120.0,-120.0,-95.4,-83.33,-78.21,-93.13,104
-120.0,-120.0,-94.17,-107.0,-75.27,-93.3,104
-120.0,-120.0,-92.67,-103.5,-77.69,-90.18,104
-120.0,-120.0,-90.46,-102.5,-71.2,-90.91,104
-120.0,-120.0,-87.44,-104.0,-73.09,-89.0,104
-120.0,-120.0,-87.57,-101.0,-74.22,-83.29,104
-120.0,-120.0,-88.25,-81.0,-66.79,-84.5,104
-120.0,-120.0,-89.91,-120.0,-64.0,-84.12,104
-120.0,-120.0,-88.14,-83.0,-67.0,-76.59,104
-120.0,-120.0,-89.0,-88.5,-68.1,-83.63,104
-120.0,-120.0,-88.82,-83.0,-70.06,-87.76,104
-120.0,-120.0,-90.33,-100.0,-75.17,-90.14,104
-120.0,-120.0,-86.0,-98.5,-79.5,-92.91,104
-120.0,-120.0,-89.33,-96.33,-79.55,-94.44,104
-95.0,-120.0,-87.94,-74.5,-75.88,-90.14,104
-120.0,-120.0,-89.17,-120.0,-83.67,-90.75,104
-120.0,-120.0,-89.77,-83.0,-86.24,-91.0,104
-120.0,-120.0,-94.0,-99.5,-79.05,-90.77,104
-120.0,-120.0,-93.22,-88.0,-75.0,-91.72,104
-120.0,-120.0,-89.6,-120.0,-70.89,-90.88,104
-120.0,-120.0,-87.0,-78.5,-65.5,-89.94,104
-120.0,-120.0,-85.78,-80.0,-62.5,-89.9,104
-96.0,-120.0,-90.1,-94.25,-63.63,-83.09,104
-120.0,-120.0,-89.75,-97.5,-74.21,-88.08,104
-120.0,-120.0,-89.29,-76.0,-70.57,-90.38,104
-120.0,-120.0,-87.91,-78.0,-82.44,-91.9,104
-120.0,-120.0,-87.74,-73.0,-84.59,-90.41,104
-120.0,-120.0,-88.42,-86.33,-82.07,-88.25,104
-120.0,-120.0,-83.89,-120.0,-84.13,-93.6,104
-120.0,-120.0,-80.07,-68.33,-78.58,-93.27,104
-120.0,-120.0,-89.0,-98.0,-80.11,-92.62,104
-120.0,-120.0,-91.44,-86.5,-79.33,-91.69,104
-120.0,-120.0,-85.75,-98.5,-80.19,-90.89,104
-120.0,-120.0,-92.08,-92.0,-80.31,-98.0,104
-120.0,-120.0,-87.58,-73.67,-80.17,-92.43,104
-120.0,-120.0,-90.33,-103.0,-76.45,-91.2,104
-120.0,-120.0,-91.67,-103.5,-74.12,-91.71,104
-120.0,-120.0,-89.67,-88.0,-74.33,-91.7,104
-120.0,-120.0,-88.21,-105.0,-65.5,-85.7,104
-120.0,-120.0,-91.5,-86.0,-62.93,-90.15,104
-120.0,-120.0,-89.8,-79.5,-65.65,-82.57,104
-120.0,-120.0,-89.31,-120.0,-66.36,-81.33,104
-108.0,-120.0,-89.71,-86.33,-67.25,-88.29,104
-120.0,-120.0,-91.56,-75.0,-79.08,-91.0,104
-120.0,-120.0,-84.0,-98.5,-83.44,-91.0,104
-120.0,-120.0,-80.79,-71.0,-84.24,-93.09,104
-120.0,-120.0,-91.5,-104.0,-78.54,-93.33,104
-120.0,-120.0,-90.75,-120.0,-79.0,-91.09,104
-120.0,-120.0,-93.1,-88.0,-80.53,-91.5,104
-120.0,-120.0,-93.79,-105.0,-77.53,-92.18,104
-120.0,-120.0,-93.38,-97.5,-79.09,-93.11,104
-120.0,-120.0,-101.8,-110.4,-84.05,-90.43,104
-120.0,-120.0,-90.67,-78.33,-76.56,-94.0,104
-120.0,-120.0,-91.86,-103.5,-77.28,-92.9,104
-120.0,-120.0,-92.0,-81.0,-76.67,-91.73,104
-120.0,-120.0,-93.47,-98.0,-77.21,-91.79,104
-120.0,-120.0,-92.31,-103.0,-70.56,-87.69,104
-120.0,-120.0,-92.57,-90.0,-69.63,-87.87,104
-120.0,-120.0,-89.44,-87.0,-67.12,-87.1,104
-120.0,-120.0,-89.25,-94.67,-64.2,-85.5,104
-120.0,-120.0,-88.72,-106.0,-67.0,-84.69,104
-120.0,-120.0,-90.11,-76.5,-70.95,-83.67,104
-120.0,-120.0,-90.47,-95.0,-68.59,-87.5,104
-120.0,-120.0,-91.6,-83.5,-73.19,-88.93,104
-120.0,-120.0,-93.45,-87.5,-78.38,-92.2,104
-120.0,-120.0,-89.77,-78.5,-75.95,-93.3,104
-120.0,-120.0,-89.19,-98.5,-76.67,-93.22,104
-120.0,-120.0,-90.75,-98.5,-81.0,-93.38,104
-120.0,-120.0,-82.87,-79.0,-82.9,-93.2,104
-120.0,-120.0,-86.11,-90.0,-84.86,-92.0,104
-120.0,-120.0,-93.6,-89.67,-79.58,-92.83,104
-120.0,-120.0,-94.71,-82.0,-77.17,-90.0,104
-120.0,-120.0,-93.43,-83.5,-68.2,-84.11,104
-120.0,-120.0,-92.07,-101.5,-70.35,-86.25,104
-120.0,-120.0,-88.5,-97.0,-68.91,-87.44,104
-120.0,-120.0,-90.75,-97.33,-68.72,-85.54,104
-120.0,-120.0,-90.86,-81.5,-69.83,-87.0,104
-120.0,-120.0,-87.71,-95.5,-71.27,-88.93,104
-120.0,-120.0,-87.19,-72.5,-80.78,-93.73,104
-99.0,-120.0,-86.21,-80.67,-86.05,-93.08,104
-120.0,-120.0,-84.73,-74.0,-87.0,-92.29,104
-120.0,-120.0,-83.58,-68.0,-84.0,-92.2,104
-120.0,-120.0,-86.42,-75.0,-81.13,-94.2,104
-120.0,-120.0,-90.4,-97.5,-81.8,-94.67,104
-120.0,-120.0,-89.79,-103.0,-82.93,-91.33,104
-120.0,-120.0,-84.44,-74.0,-83.46,-94.27,104
-120.0,-120.0,-88.64,-98.0,-79.18,-93.27,104
-120.0,-120.0,-88.25,-120.0,-82.17,-94.4,104
-120.0,-120.0,-91.33,-82.5,-80.25,-93.5,104
-120.0,-120.0,-94.14,-84.0,-78.26,-93.0,104
-120.0,-120.0,-94.22,-104.0,-69.78,-89.69,104
-120.0,-120.0,-88.25,-83.0,-71.0,-88.14,104
-120.0,-120.0,-91.4,-88.5,-69.84,-86.92,104
-120.0,-120.0,-89.25,-97.0,-67.0,-84.14,104
-120.0,-120.0,-90.53,-79.0,-68.4,-83.29,104
-120.0,-120.0,-90.38,-120.0,-71.11,-87.92,104
-120.0,-120.0,-91.38,-85.0,-80.9,-91.14,104
-120.0,-120.0,-86.23,-74.0,-85.44,-92.0,104
-120.0,-120.0,-85.36,-120.0,-82.86,-94.8,104
-120.0,-120.0,-93.57,-83.0,-85.0,-93.08,104
-120.0,-120.0,-93.5,-105.0,-80.0,-94.89,104
-120.0,-120.0,-91.64,-90.5,-77.89,-94.27,104
-120.0,-120.0,-93.5,-89.0,-73.38,-92.17,104
-120.0,-120.0,-90.9,-89.67,-73.33,-81.16,204
-120.0,-120.0,-92.32,-91.0,-77.2,-82.22,204
-120.0,-120.0,-91.11,-120.0,-76.54,-82.0,204
-120.0,-120.0,-91.25,-82.0,-77.05,-75.86,204
-120.0,-120.0,-93.75,-92.0,-77.38,-75.33,204
-120.0,-120.0,-89.44,-79.5,-79.62,-80.86,204
-120.0,-120.0,-93.83,-77.0,-82.4,-79.9,204
-120.0,-120.0,-92.75,-76.0,-79.43,-84.88,204
-120.0,-120.0,-93.7,-95.5,-83.11,-86.35,204
-120.0,-120.0,-94.07,-73.0,-83.38,-88.21,204
-120.0,-120.0,-92.67,-73.0,-82.4,-89.25,204
-120.0,-120.0,-91.3,-77.0,-79.15,-87.62,204
-120.0,-120.0,-92.1,-73.0,-79.25,-90.2,204
-120.0,-120.0,-93.8,-87.33,-78.87,-86.27,204
-120.0,-120.0,-94.25,-120.0,-78.18,-84.43,204
-120.0,-120.0,-92.4,-82.0,-77.64,-81.61,204
-120.0,-120.0,-92.25,-81.0,-75.17,-85.31,204
-120.0,-120.0,-92.6,-81.0,-71.94,-87.47,204
-120.0,-120.0,-92.0,-97.0,-75.58,-90.38,204
-120.0,-120.0,-89.89,-78.5,-71.89,-90.14,204
-120.0,-120.0,-91.09,-97.5,-71.25,-84.61,204
-120.0,-120.0,-93.67,-80.0,-74.57,-88.32,204
-120.0,-120.0,-91.8,-82.0,-75.24,-87.6,204
-120.0,-120.0,-88.86,-90.33,-73.92,-86.88,204
-120.0,-120.0,-94.67,-86.5,-75.69,-80.5,204
-120.0,-120.0,-93.4,-82.0,-78.82,-75.75,204
-120.0,-120.0,-91.27,-92.0,-79.16,-75.67,204
-120.0,-120.0,-92.75,-76.0,-78.52,-71.43,204
-120.0,-120.0,-92.75,-80.0,-79.16,-78.88,204
-120.0,-120.0,-95.0,-91.0,-79.48,-80.86,204
-120.0,-120.0,-94.0,-89.67,-78.33,-83.4,204
-120.0,-120.0,-94.89,-81.0,-81.73,-86.29,204
-120.0,-120.0,-93.5,-97.0,-80.75,-83.16,204
-120.0,-120.0,-93.82,-76.0,-82.5,-85.23,204
-120.0,-120.0,-94.43,-98.0,-84.5,-88.4,204
-120.0,-120.0,-93.0,-101.0,-79.6,-90.42,204
-120.0,-120.0,-93.5,-71.0,-78.0,-91.27,204
-120.0,-120.0,-93.45,-86.0,-78.69,-87.25,204
-120.0,-120.0,-92.19,-89.33,-80.83,-90.61,204
-120.0,-120.0,-90.88,-95.0,-80.25,-88.71,204
-120.0,-120.0,-94.0,-84.0,-78.89,-88.63,204
-120.0,-120.0,-95.29,-100.0,-74.52,-85.28,204
-120.0,-120.0,-95.33,-89.0,-76.36,-80.5,204
-120.0,-120.0,-93.88,-81.0,-77.72,-81.81,204
-120.0,-120.0,-93.67,-76.0,-75.19,-82.94,204
-120.0,-120.0,-93.36,-81.0,-71.45,-87.93,204
-120.0,-120.0,-95.13,-75.5,-74.74,-87.38,204
-120.0,-120.0,-94.38,-79.67,-79.0,-76.58,204
-120.0,-120.0,-93.33,-77.0,-77.65,-81.4,204
-120.0,-120.0,-95.9,-100.0,-78.89,-79.47,204
-120.0,-120.0,-92.31,-74.0,-78.05,-83.69,204
-120.0,-120.0,-91.75,-73.0,-80.83,-88.86,204
-120.0,-120.0,-89.77,-91.0,-78.63,-90.05,204
-120.0,-120.0,-95.67,-105.33,-80.18,-86.25,204
-120.0,-120.0,-94.0,-78.5,-82.25,-88.5,204
-120.0,-120.0,-93.77,-74.0,-78.94,-87.43,204
-120.0,-120.0,-93.11,-104.0,-82.47,-83.47,204
-120.0,-120.0,-95.5,-83.0,-84.27,-79.0,204
-120.0,-120.0,-97.63,-120.0,-83.0,-79.33,204
-120.0,-120.0,-110.0,-86.0,-85.85,-81.0,204
-120.0,-120.0,-96.0,-76.5,-83.29,-86.95,204
-120.0,-120.0,-96.67,-75.0,-83.38,-88.67,204
-120.0,-120.0,-97.5,-90.33,-85.17,-93.0,204
-120.0,-120.0,-120.0,-76.0,-87.69,-90.87,204
-120.0,-120.0,-95.57,-104.0,-86.71,-91.57,204
-120.0,-120.0,-101.17,-82.5,-82.67,-92.38,204
-120.0,-120.0,-95.5,-103.5,-83.75,-88.13,204
-120.0,-120.0,-94.0,-90.0,-80.5,-89.5,204
-120.0,-120.0,-94.0,-100.0,-80.9,-88.71,204
-120.0,-120.0,-100.75,-93.67,-82.76,-91.71,204
-120.0,-120.0,-95.83,-120.0,-79.18,-92.23,204
-120.0,-120.0,-95.56,-83.0,-76.8,-93.2,204
-120.0,-120.0,-94.36,-78.0,-74.55,-93.79,204
-120.0,-120.0,-101.67,-100.0,-73.43,-89.67,204
-120.0,-120.0,-93.69,-120.0,-78.58,-90.2,204
-120.0,-120.0,-94.5,-81.0,-78.1,-89.0,204
-120.0,-120.0,-115.0,-120.0,-82.73,-88.21,204
-120.0,-120.0,-108.0,-84.5,-80.2,-90.6,204
-120.0,-120.0,-96.17,-83.0,-82.81,-83.91,204
-120.0,-120.0,-94.44,-75.0,-83.69,-84.86,204
-120.0,-120.0,-95.2,-100.33,-82.17,-83.67,204
-120.0,-120.0,-96.75,-88.0,-83.53,-78.55,204
-120.0,-120.0,-98.0,-83.5,-84.59,-82.84,204
-120.0,-120.0,-100.8,-86.0,-84.52,-84.0,204
-120.0,-120.0,-95.33,-100.0,-84.0,-86.42,204
-120.0,-120.0,-100.0,-120.0,-85.69,-90.36,204
-120.0,-120.0,-94.0,-86.67,-84.75,-87.2,204
-120.0,-120.0,-95.5,-100.0,-86.59,-90.0,204
-120.0,-120.0,-98.5,-83.0,-85.07,-92.58,204
-120.0,-120.0,-94.5,-100.0,-83.46,-93.5,204
-120.0,-120.0,-94.83,-97.5,-86.22,-95.75,204
-120.0,-120.0,-94.67,-75.33,-84.46,-93.36,204
-120.0,-120.0,-94.0,-80.33,-83.74,-94.21,204
-120.0,-120.0,-95.25,-84.5,-81.75,-91.71,204
-120.0,-120.0,-99.57,-89.0,-79.22,-91.27,204
-120.0,-120.0,-96.8,-120.0,-82.93,-90.69,204
-120.0,-120.0,-97.75,-86.0,-77.11,-88.53,204
-120.0,-120.0,-94.29,-120.0,-78.8,-84.31,204
-120.0,-120.0,-95.5,-86.0,-83.27,-89.25,204
-120.0,-120.0,-94.0,-98.0,-77.1,-91.58,204
-120.0,-120.0,-95.25,-83.5,-82.84,-88.13,204
-120.0,-120.0,-94.38,-99.5,-82.31,-83.29,204
-120.0,-120.0,-103.0,-113.4,-82.27,-84.79,204
-120.0,-120.0,-94.25,-98.6,-83.0,-84.75,204
-120.0,-120.0,-92.6,-120.0,-81.09,-91.4,204
-120.0,-120.0,-94.33,-80.0,-81.78,-92.2,204
-120.0,-120.0,-100.8,-88.33,-80.0,-88.82,204
-120.0,-120.0,-95.0,-120.0,-80.57,-92.73,204
-120.0,-120.0,-94.17,-86.0,-82.57,-89.56,204
-120.0,-120.0,-95.0,-82.33,-79.69,-87.06,204
-120.0,-120.0,-120.0,-116.44,-82.89,-85.8,204
-120.0,-120.0,-97.33,-79.0,-84.56,-85.36,204
-120.0,-120.0,-106.0,-103.5,-86.2,-85.4,204
-120.0,-120.0,-105.33,-100.5,-87.88,-88.69,204
-120.0,-120.0,-103.67,-85.5,-86.71,-92.15,204
-120.0,-120.0,-94.0,-92.67,-91.82,-94.0,204
-120.0,-120.0,-120.0,-83.5,-89.06,-94.67,204
-120.0,-120.0,-95.67,-84.67,-85.53,-92.79,204
-120.0,-120.0,-97.5,-76.0,-86.36,-91.57,204
-120.0,-120.0,-120.0,-120.0,-84.11,-89.4,204
-120.0,-120.0,-96.5,-81.0,-86.0,-90.82,204
-120.0,-120.0,-96.0,-94.33,-82.94,-87.68,204
-120.0,-120.0,-103.33,-104.5,-82.0,-88.57,204
-120.0,-120.0,-95.8,-87.5,-80.46,-92.9,204
-120.0,-120.0,-100.0,-101.0,-80.39,-96.4,204
-120.0,-120.0,-95.75,-105.0,-75.92,-95.8,204
-120.0,-120.0,-100.33,-99.5,-76.21,-91.78,204
-120.0,-120.0,-98.0,-80.5,-78.27,-92.45,204
-120.0,-120.0,-95.0,-77.0,-80.08,-90.55,204
-120.0,-120.0,-94.8,-93.67,-80.76,-89.6,204
-120.0,-120.0,-107.0,-78.5,-76.85,-89.18,204
-120.0,-120.0,-98.0,-85.0,-80.63,-86.35,204
-120.0,-120.0,-105.0,-102.0,-84.05,-84.06,204
-120.0,-120.0,-95.0,-84.5,-84.29,-81.07,204
-120.0,-120.0,-120.0,-82.33,-85.92,-79.71,204
-120.0,-120.0,-96.67,-94.67,-82.22,-82.76,204
-120.0,-120.0,-107.5,-87.0,-84.0,-88.92,204
-120.0,-120.0,-108.0,-96.75,-87.47,-87.54,204
-120.0,-120.0,-108.17,-100.0,-85.82,-90.6,204
-120.0,-120.0,-95.5,-82.33,-87.0,-88.7,204
-120.0,-120.0,-120.0,-81.0,-87.91,-89.56,204
-120.0,-120.0,-95.0,-80.5,-85.63,-95.33,204
-120.0,-120.0,-108.0,-85.0,-89.58,-95.25,204
-120.0,-120.0,-97.33,-97.5,-85.56,-92.91,204
-120.0,-120.0,-103.33,-120.0,-81.9,-94.9,204
-120.0,-120.0,-96.25,-79.5,-86.11,-94.57,204
-120.0,-120.0,-101.5,-77.0,-84.06,-93.1,204
-120.0,-120.0,-107.0,-99.5,-82.43,-93.18,204
-120.0,-120.0,-120.0,-103.0,-86.09,-91.6,204
-120.0,-120.0,-101.0,-83.0,-80.85,-86.0,204
-120.0,-120.0,-105.67,-82.5,-82.18,-89.0,204
-120.0,-120.0,-94.5,-84.0,-83.28,-89.78,204
-120.0,-120.0,-108.5,-120.0,-81.08,-92.6,204
-120.0,-120.0,-117.9,-85.33,-86.44,-91.25,204
-120.0,-120.0,-103.1,-82.67,-85.67,-85.14,204
-120.0,-120.0,-98.5,-103.0,-84.82,-86.6,204
-120.0,-120.0,-97.5,-85.0,-89.14,-85.79,204
-120.0,-120.0,-102.25,-81.5,-84.16,-91.91,204
-120.0,-120.0,-98.43,-96.5,-83.95,-93.43,204
-120.0,-120.0,-95.5,-80.5,-83.76,-93.0,204
-120.0,-120.0,-95.5,-115.57,-85.1,-71.71,304
-120.0,-120.0,-120.0,-120.0,-93.75,-67.47,304
-120.0,-120.0,-120.0,-101.6,-90.22,-64.75,304
-120.0,-120.0,-120.0,-89.67,-93.71,-58.35,304
-120.0,-120.0,-120.0,-120.0,-91.67,-63.18,304
-120.0,-120.0,-120.0,-120.0,-90.6,-59.86,304
-120.0,-120.0,-120.0,-120.0,-93.9,-66.8,304
-120.0,-120.0,-120.0,-120.0,-94.82,-69.23,304
-120.0,-120.0,-120.0,-91.0,-91.44,-68.68,304
-120.0,-120.0,-120.0,-105.5,-87.72,-68.83,304
-120.0,-120.0,-120.0,-92.0,-89.5,-64.9,304
-120.0,-120.0,-120.0,-104.0,-86.73,-63.14,304
-120.0,-120.0,-120.0,-120.0,-89.18,-59.94,304
-120.0,-120.0,-120.0,-103.0,-87.75,-66.47,304
-120.0,-120.0,-96.33,-89.0,-82.2,-66.35,304
-120.0,-120.0,-100.33,-105.0,-82.68,-68.74,304
-120.0,-120.0,-120.0,-120.0,-90.33,-67.15,304
-120.0,-120.0,-120.0,-90.5,-93.71,-60.6,304
-120.0,-120.0,-120.0,-105.0,-93.53,-63.53,304
-120.0,-120.0,-120.0,-90.0,-90.73,-62.41,304
-120.0,-120.0,-120.0,-95.5,-92.0,-64.5,304
-120.0,-120.0,-120.0,-106.0,-92.4,-69.8,304
-120.0,-120.0,-120.0,-105.0,-93.58,-68.53,304
-120.0,-120.0,-120.0,-92.0,-88.29,-70.54,304
-120.0,-120.0,-120.0,-91.0,-87.33,-66.31,304
-120.0,-120.0,-120.0,-99.67,-86.21,-61.87,304
-120.0,-120.0,-120.0,-91.5,-86.33,-63.88,304
-120.0,-120.0,-120.0,-103.0,-84.57,-65.93,304
-120.0,-120.0,-120.0,-86.33,-86.44,-66.6,304
-120.0,-120.0,-120.0,-88.0,-89.87,-69.35,304
-120.0,-120.0,-111.5,-103.0,-89.45,-69.44,304
-120.0,-120.0,-120.0,-120.0,-91.07,-71.07,304
-120.0,-120.0,-120.0,-86.0,-90.0,-68.14,304
